ts,elapsed_s,latency_ms,ok,sla_violated
1784663019.782,86.5,59.3,True,False
1784663019.942,86.7,59.3,True,False
1784663020.107,86.9,63.9,True,False
1784663020.719,87.5,511.5,True,True
1784663020.878,87.6,59.5,True,False
1784663021.489,88.2,510.0,True,True
1784663021.649,88.4,59.9,True,False
1784663022.258,89.0,509.2,True,True
1784663022.418,89.2,59.5,True,False
1784663022.578,89.3,59.2,True,False
1784663022.738,89.5,59.5,True,False
1784663022.898,89.6,60.2,True,False
1784663023.058,89.8,59.6,True,False
1784663023.219,90.0,60.1,True,False
1784663023.379,90.1,60.3,True,False
1784663023.539,90.3,59.1,True,False
1784663024.149,90.9,509.8,True,True
1784663024.309,91.1,59.5,True,False
1784663024.469,91.2,60.1,True,False
1784663024.629,91.4,59.8,True,False
1784663024.790,91.5,60.5,True,False
1784663024.949,91.7,59.2,True,False
1784663025.109,91.9,59.2,True,False
1784663025.269,92.0,59.6,True,False
1784663025.878,92.6,509.3,True,True
1784663026.038,92.8,59.9,True,False
1784663026.648,93.4,509.2,True,True
1784663026.807,93.6,59.4,True,False
1784663026.967,93.7,59.6,True,False
1784663027.126,93.9,59.4,True,False
1784663027.287,94.0,60.0,True,False
1784663027.896,94.6,509.4,True,True
1784663028.056,94.8,59.6,True,False
1784663028.666,95.4,509.4,True,True
1784663028.825,95.6,59.2,True,False
1784663028.985,95.7,59.9,True,False
1784663029.595,96.3,509.5,True,True
1784663029.755,96.5,59.6,True,False
1784663029.915,96.7,59.6,True,False
1784663030.075,96.8,59.3,True,False
1784663030.235,97.0,59.5,True,False
1784663030.845,97.6,509.6,True,True
1784663031.006,97.8,60.1,True,False
1784663031.166,97.9,60.0,True,False
1784663031.326,98.1,59.7,True,False
1784663031.487,98.2,60.9,True,False
1784663032.097,98.8,510.0,True,True
1784663032.257,99.0,59.7,True,False
1784663032.417,99.2,60.1,True,False
1784663032.577,99.3,59.4,True,False
1784663032.737,99.5,59.5,True,False
1784663033.347,100.1,510.2,True,True
1784663033.507,100.3,59.6,True,False
1784663034.117,100.9,510.0,True,True
1784663034.278,101.0,60.0,True,False
1784663034.888,101.6,509.9,True,True
1784663035.048,101.8,59.9,True,False
1784663035.208,102.0,59.7,True,False
1784663035.368,102.1,59.5,True,False
1784663035.527,102.3,59.4,True,False
1784663036.137,102.9,509.4,True,True
1784663036.297,103.0,59.5,True,False
1784663036.907,103.7,510.2,True,True
1784663037.068,103.8,60.0,True,False
1784663037.678,104.4,509.5,True,True
1784663037.838,104.6,59.9,True,False
1784663038.448,105.2,509.3,True,True
1784663038.608,105.4,59.9,True,False
1784663039.218,106.0,510.1,True,True
1784663039.379,106.1,60.4,True,False
1784663039.989,106.7,509.7,True,True
1784663040.149,106.9,59.2,True,False
1784663040.759,107.5,509.6,True,True
1784663040.919,107.7,59.9,True,False
1784663041.078,107.8,59.2,True,False
1784663041.238,108.0,59.4,True,False
1784663041.398,108.1,59.3,True,False
1784663041.558,108.3,59.6,True,False
1784663041.739,108.5,80.8,True,False
1784663042.349,109.1,509.9,True,True
1784663042.529,109.3,79.4,True,False
1784663042.688,109.4,59.4,True,False
1784663042.850,109.6,61.2,True,False
1784663043.010,109.8,59.3,True,False
1784663043.170,109.9,59.7,True,False
1784663043.329,110.1,59.3,True,False
1784663043.940,110.7,509.9,True,True
1784663044.099,110.9,59.3,True,False
1784663044.709,111.5,509.3,True,True
