ts,elapsed_s,latency_ms,ok,sla_violated
1780947931.222,57.5,56.5,True,False
1780947931.379,57.7,56.5,True,False
1780947931.536,57.8,56.5,True,False
1780947931.692,58.0,56.5,True,False
1780947931.850,58.2,56.7,True,False
1780947932.006,58.3,56.4,True,False
1780947932.162,58.5,56.1,True,False
1780947932.319,58.6,56.5,True,False
1780947932.476,58.8,56.7,True,False
1780947932.633,58.9,56.6,True,False
1780947932.790,59.1,56.4,True,False
1780947932.946,59.3,55.9,True,False
1780947933.103,59.4,56.7,True,False
1780947933.260,59.6,56.6,True,False
1780947933.416,59.7,56.3,True,False
1780947933.573,59.9,56.6,True,False
1780947933.729,60.0,56.5,True,False
1780947933.886,60.2,56.2,True,False
1780947934.042,60.4,56.1,True,False
1780947934.199,60.5,56.8,True,False
1780947934.355,60.7,56.4,True,False
1780947934.513,60.8,56.1,True,False
1780947934.694,61.0,81.0,True,False
1780947934.851,61.2,56.5,True,False
1780947935.007,61.3,56.2,True,False
1780947935.164,61.5,56.6,True,False
1780947935.321,61.6,56.5,True,False
1780947935.477,61.8,56.4,True,False
1780947935.635,61.9,57.1,True,False
1780947935.792,62.1,56.8,True,False
1780947935.949,62.3,56.6,True,False
1780947936.106,62.4,56.6,True,False
1780947936.262,62.6,56.3,True,False
1780947936.419,62.7,56.9,True,False
1780947936.598,62.9,78.4,True,False
1780947936.754,63.1,56.1,True,False
1780947936.911,63.2,56.1,True,False
1780947937.067,63.4,56.5,True,False
1780947937.225,63.5,56.7,True,False
1780947937.381,63.7,56.1,True,False
1780947937.538,63.8,56.6,True,False
1780947937.694,64.0,56.0,True,False
1780947937.851,64.2,56.3,True,False
1780947938.008,64.3,56.9,True,False
1780947938.166,64.5,56.9,True,False
1780947938.322,64.6,56.0,True,False
1780947938.480,64.8,57.3,True,False
1780947938.636,64.9,56.1,True,False
1780947938.793,65.1,56.3,True,False
1780947938.949,65.3,56.5,True,False
1780947939.106,65.4,56.6,True,False
1780947939.277,65.6,69.9,True,False
1780947939.433,65.7,56.5,True,False
1780947939.590,65.9,56.6,True,False
1780947939.746,66.1,56.2,True,False
1780947939.903,66.2,56.5,True,False
1780947940.060,66.4,56.7,True,False
1780947940.217,66.5,56.9,True,False
1780947940.374,66.7,56.5,True,False
1780947940.530,66.8,56.1,True,False
1780947940.687,67.0,56.5,True,False
1780947940.843,67.2,56.0,True,False
1780947941.000,67.3,56.3,True,False
1780947941.157,67.5,56.5,True,False
1780947941.313,67.6,56.4,True,False
1780947941.470,67.8,56.2,True,False
1780947941.627,67.9,56.9,True,False
1780947941.784,68.1,56.7,True,False
1780947941.941,68.3,56.4,True,False
1780947942.097,68.4,56.4,True,False
1780947942.254,68.6,56.5,True,False
1780947942.411,68.7,56.3,True,False
1780947942.569,68.9,58.3,True,False
1780947942.726,69.0,56.2,True,False
1780947942.896,69.2,70.2,True,False
1780947943.052,69.4,55.9,True,False
1780947943.210,69.5,56.7,True,False
1780947943.366,69.7,56.3,True,False
1780947943.524,69.8,57.1,True,False
1780947943.681,70.0,57.2,True,False
1780947943.839,70.1,57.1,True,False
1780947943.997,70.3,57.4,True,False
1780947944.154,70.5,57.0,True,False
1780947944.311,70.6,57.4,True,False
1780947944.468,70.8,56.3,True,False
1780947944.625,70.9,56.4,True,False
1780947945.231,71.5,505.7,True,True
1780947945.837,72.1,506.1,True,True
1780947946.444,72.8,506.6,True,True
1780947947.051,73.4,506.7,True,True
1780947947.658,74.0,506.9,True,True
1780947948.266,74.6,507.8,True,True
1780947948.873,75.2,506.3,True,True
